# gecode (channeled)

3;0:00:00.75;15.5;9;3;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.76;16.125;9;3;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.76;16.5;9;3;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.76;16.875;10;4;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.77;17.625;11;4;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.77;18.0;12;4;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.80;18.25;12;4;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.80;18.625;13;5;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.80;18.875;13;5;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.80;19.625;14;5;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.81;20.0;14;5;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.84;20.375;15;6;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:00:00.88;21.125;16;6;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
3;0:01:02.31;21.125;16;3;0:00:00.27;0:01:02.04;0:06:04.52;0:00:00.27
4;0:00:00.58;0.0;0;0;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.59;3.0;1;1;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.60;6.0;2;2;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.60;9.0;3;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.61;12.0;4;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.61;13.0;5;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.62;13.375;6;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.63;16.0;6;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.63;17.0;7;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.64;17.0;7;2;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.64;17.375;8;2;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.68;18.125;9;2;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.71;18.5;10;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.72;19.5;11;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.73;20.25;12;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.73;20.5;12;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.78;21.25;13;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.79;21.25;13;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.83;21.25;13;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.83;21.625;13;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:00.92;21.875;13;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:01.11;22.875;14;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:01.55;22.875;14;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:01.63;22.875;14;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:01.72;23.625;15;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:01.99;24.0;16;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:02.43;24.0;16;4;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
4;0:00:02.53;24.0;16;3;0:00:00.27;0:00:02.27;0:06:04.52;0:00:00.27
5;0:00:00.58;0.0;0;0;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.76;1.125;3;1;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.76;1.5;4;1;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.89;8.125;8;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.90;9.125;9;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.90;10.625;10;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.90;11.625;11;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.91;12.0;12;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.98;13.5;13;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.98;14.625;13;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.98;15.0;14;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:00.98;15.375;15;3;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:01.03;16.375;16;3;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
5;0:00:01.04;16.375;16;2;0:00:00.27;0:00:00.78;0:06:04.52;0:00:00.27
6;0:00:00.59;0.0;0;0;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:00.60;3.0;1;1;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:00.61;6.0;2;2;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.61;10.5;7;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.61;10.875;8;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.62;11.25;9;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.62;11.875;9;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.62;12.625;10;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.64;13.0;10;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.67;13.25;10;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.67;13.625;11;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:01.78;14.0;11;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.41;14.125;12;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.48;14.375;12;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.57;14.75;12;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.59;15.125;13;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.62;15.125;13;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.62;15.5;14;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.66;15.875;15;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
6;0:00:05.72;16.25;16;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
7;0:00:00.60;0.0;0;0;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.62;3.0;1;1;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.63;6.0;2;2;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.63;7.5;3;3;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.64;10.5;4;4;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.64;12.0;5;4;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.64;12.75;6;4;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.64;13.125;7;4;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.65;14.625;8;5;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.66;15.625;9;5;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.66;16.75;9;5;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.66;17.75;10;5;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.67;18.5;10;6;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.77;19.25;11;6;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.78;20.0;12;7;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:00.92;20.375;13;7;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:01.00;21.875;14;8;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:01.05;22.375;14;8;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:01.47;23.0;14;8;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:01.86;23.375;15;8;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:02.20;23.75;14;9;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:02.30;24.5;15;9;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
7;0:00:02.36;24.875;16;9;0:00:00.27;0:10:00.08;0:06:04.52;0:00:00.27
8;0:00:00.59;0.0;0;0;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.60;1.5;1;1;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.60;2.25;2;1;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.60;3.0;2;1;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.61;3.75;3;1;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.61;4.5;3;2;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.61;4.875;4;2;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.62;6.0;4;2;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.62;6.375;5;2;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.62;7.125;6;2;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.63;8.25;6;3;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.63;9.0;7;3;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.66;9.75;8;3;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.68;10.125;9;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.69;10.5;10;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.69;10.875;9;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.70;11.25;10;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.70;12.0;10;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.71;12.375;11;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.72;13.125;12;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.73;13.5;12;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
8;0:00:00.74;13.875;13;4;0:00:00.27;0:00:00.46;0:06:04.52;0:00:00.27
9;0:00:00.59;0.0;0;0;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.60;3.0;1;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.61;6.0;2;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.69;7.5;3;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.69;8.25;4;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.69;9.0;4;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.70;9.25;5;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.70;9.75;5;1;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.73;10.75;6;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.73;11.25;6;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.74;12.0;7;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.76;12.75;8;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.78;13.25;8;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.79;14.0;9;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.79;14.5;9;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.84;14.5;9;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.84;15.25;9;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.85;16.25;10;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.89;16.75;10;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.89;16.75;10;2;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.91;17.0;10;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.93;17.5;10;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.95;18.25;12;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:00.98;19.0;13;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:01.41;20.5;14;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:01.47;21.25;15;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:01.55;21.5;15;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
9;0:00:01.57;22.25;16;3;0:00:00.27;0:00:01.30;0:06:04.52;0:00:00.27
10;0:00:00.59;0.0;0;0;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.61;3.0;1;1;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.61;6.0;2;2;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.61;9.0;3;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.62;12.0;4;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.75;13.125;7;5;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
10;0:00:00.81;13.5;8;5;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
11;0:00:00.58;0.0;0;0;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.61;1.75;2;1;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.63;2.75;3;1;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.64;3.75;4;2;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.68;4.75;5;1;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.68;5.75;6;1;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.69;6.75;7;2;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.73;6.75;7;2;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.73;7.5;8;2;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.74;8.25;9;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.74;8.25;9;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.74;8.5;9;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.75;8.5;9;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.76;8.75;9;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.77;9.75;10;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.79;10.5;11;3;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.81;11.25;12;4;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
11;0:00:00.81;11.25;12;4;0:00:00.27;0:00:00.54;0:06:04.52;0:00:00.27
12;0:00:00.59;0.0;0;0;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.60;3.0;1;1;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.61;6.0;2;2;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.61;9.0;3;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.61;12.0;4;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.62;15.0;5;5;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.63;16.125;8;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:00.64;16.5;9;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:01.05;17.25;11;7;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:01.05;17.625;12;7;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:01.12;18.0;13;7;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:30.58;19.625;14;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
12;0:00:30.70;20.0;15;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.59;0.0;0;0;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.60;3.0;1;1;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.61;6.0;2;2;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.61;9.0;3;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.61;12.0;4;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:00.63;15.0;5;5;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:01.08;16.125;8;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:01.67;19.625;12;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
13;0:00:01.83;20.375;13;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.59;0.0;0;0;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.61;3.0;1;1;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.61;6.0;2;2;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.61;9.0;3;3;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.62;12.0;4;4;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.62;15.0;5;5;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.62;18.0;6;6;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.63;21.0;7;7;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.64;22.5;8;8;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.64;24.0;9;8;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.64;25.5;10;9;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.65;27.0;10;10;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.65;28.5;11;10;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.65;28.875;12;10;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.66;30.375;12;11;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.67;31.875;13;11;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.70;32.25;14;12;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.71;33.75;15;13;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
14;0:00:00.71;34.125;16;13;0:00:00.27;0:10:00.03;0:06:04.52;0:00:00.27
15;0:00:00.61;0.0;0;0;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.62;3.0;1;1;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.62;6.0;2;2;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.63;9.0;3;3;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.63;12.0;4;4;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.63;13.5;5;5;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.63;13.875;6;5;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.64;14.25;7;5;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.64;14.875;7;5;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.64;15.875;8;6;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.64;16.875;9;6;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.65;17.375;9;6;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.65;18.875;9;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.68;19.25;10;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.69;20.25;11;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.69;20.875;11;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.70;21.375;11;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.70;21.75;12;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.71;22.125;13;8;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.73;22.75;13;8;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.77;23.125;14;7;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.83;23.5;15;8;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
15;0:00:00.94;23.875;16;8;0:00:00.28;0:10:00.13;0:06:04.52;0:00:00.27
